"Country","Code","Year","Continent","High.systolic.blood.pressure","Alcohol.use","Low.birth.weight","Unsafe.sex","Low.physical.activity","High.fasting.plasma.glucose","High.body.mass.index","Drug.use","Low.bone.mineral.density","Vitamin.A.deficiency","Iron.deficiency","Breastfeeding","Child.growth","Tobacco","Dietary","Unsafe.water","Air.pollution","Death_Rate_Cat","rgroup"
"Luxembourg","LUX","1992","Europe",-0.774962734039634,-0.517095297450068,-1.46320241643284,-1.21582590056791,-0.631842704598472,-1.1652632387128,-0.935337632569769,-0.64337059293844,-0.719942021285236,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.36044215659983,-0.635872162428939,-0.802950048472589,-1.63963123088527,-1.04044159396048,"0",0.901622651377693
"Madagascar","MDG","1999","Africa",0.398145134171342,0.423693606178806,1.08874751924377,0.408352430797497,-0.37838979498014,0.15782107016363,0.0245594199531146,-0.0933227301376684,0.266844157460228,1.8022219828778,1.42832346573225,1.39337734709685,1.42440644197847,0.291376171600997,0.448946720794676,1.40798585109424,0.81544937506714,"1",0.922590706497431
"Madagascar","MDG","2012","Africa",0.538448849495834,0.462230087628427,1.09976462475396,0.758405189865656,-0.248865260224813,0.302602996548431,0.348854438228074,0.189638105577162,0.355721807054707,1.61018375503489,1.3953969203243,1.35183969023963,1.34649541913605,0.232065320095444,0.546308958762154,1.42323692375197,0.824640502601745,"1",0.998765394324437
"Madagascar","MDG","2017","Africa",0.605412751746045,0.544773462036593,1.06531000280281,0.830070977346132,-0.180775799687942,0.378459300354659,0.503424019062309,0.308215762031096,0.41926425013875,1.44981929706962,1.36130674887307,1.25649386714724,1.26617285310023,0.24847726767937,0.601542390410299,1.38474398627437,0.825314115518037,"1",0.986672376981005
"Malawi","MWI","1994","Africa",0.119021721227899,0.402598266617914,1.05050366595026,1.63548771437492,-0.570153247121051,0.0942625022018512,-0.261984707112181,0.341405588813333,0.165020613867896,1.87018210114119,1.28627643111452,1.43044178410761,1.36254831786313,0.0890624808903826,0.126765786877874,1.38104305159116,0.71497764383059,"1",0.949685885803774
"Malawi","MWI","2015","Africa",0.275487231700093,0.555923577919647,0.947969203066329,1.43990825946342,-0.299173173491268,0.296733776286913,0.190678830222693,0.299499049026489,0.340832909857908,1.0342322462731,1.14711012055272,0.846322539580716,0.967075918821185,0.135915738116082,0.201864871748988,1.12546927477864,0.624453794382323,"1",0.93336332612671
"Malaysia","MYS","1999","Asia",0.637813204264367,0.414724245073253,0.363616332716956,0.349390888412153,0.730544193442708,0.692822852294467,0.603862153855419,1.05486831841878,0.70348761330673,-0.101806507370001,0.651955391757189,0.00711209166713722,0.264440422999939,0.718621752809465,0.732075229362279,0.203862231419961,0.408951383405002,"0",0.952110863290727
"Malaysia","MYS","2005","Asia",0.671543976549619,0.325098640611988,0.184025365005643,0.422543668871994,0.7785896830672,0.744839429420952,0.664263910416776,1.07468030595689,0.744890711116184,-0.585182030412502,0.458785133613325,-0.141924562937374,0.065850913279167,0.737290817139107,0.732695605928005,0.181244383547583,0.421628384021271,"0",0.98708148743026
"Malaysia","MYS","2011","Asia",0.772385264571585,0.366820132820547,0.153407612951176,0.502456513399642,0.832147021939515,0.778514069887334,0.758991668930723,1.1128379229465,0.861793730602799,-0.585182030412502,0.40787310638393,-0.16995892696423,0.0275982869975962,0.814862066816021,0.766509560403888,0.307848862049094,0.453204181686854,"0",0.942595739848912
"Maldives","MDV","1992","Asia",-1.39089305022455,-2.03539904044189,-0.519248583325638,-1.62643439051645,-1.45488971355646,-1.57544349497081,-1.97531369986884,-1.23546261566982,-1.64093288279587,0.00923249211053215,-0.349016434752439,-0.575692438101433,-0.361897094931918,-1.24722066039062,-1.21219414542761,-0.506244287121619,-1.09385186562851,"1",0.915026721544564
"Maldives","MDV","1993","Asia",-1.38509379608127,-1.98090628087467,-0.536375700832329,-1.62643439051645,-1.4239997553187,-1.57112713621339,-1.96260711494004,-1.23546261566982,-1.64093288279587,-0.0240004267458737,-0.411719587002931,-0.610623922137203,-0.396723912836797,-1.24091617412474,-1.20965087895191,-0.52943528310389,-1.10500872667037,"1",0.942800311837345
"Maldives","MDV","2015","Asia",-1.30140746683646,-1.81544022667747,-0.84542532192549,-1.62643439051645,-1.19528942851491,-1.30174474720361,-1.59354522322905,-0.996448411238209,-1.33393592895899,-0.826869791933753,-0.858596977863694,-1.10928943498154,-1.08749048842863,-1.23265153275111,-1.2277732645403,-0.986480301018001,-1.45801109822947,"0",0.951729652704671
"Maldives","MDV","2017","Asia",-1.25906009704969,-1.78277563793444,-0.86652596135945,-1.62643439051645,-1.14454913780334,-1.25381958469315,-1.52529919719742,-0.966981272094863,-1.33393592895899,-0.826869791933753,-0.858596977863694,-1.10928943498154,-1.08749048842863,-1.19542912705533,-1.18500200670359,-0.986480301018001,-1.41596471052234,"0",0.902114732190967
"Mali","MLI","1992","Africa",0.0507385562985354,0.109217697425364,1.22508462453329,0.46599963439611,-0.304039817163573,-0.0377227395695976,-0.230715011094623,-0.507357694745586,0.248577528103177,2.02760082875321,1.52767884108661,1.42667153787574,1.41633928658729,-0.209099713653223,0.0678971133508932,1.4245046221178,0.74230807398063,"1",0.942526596831158
"Mali","MLI","1994","Africa",0.0670828914597481,0.117352641264422,1.22639859894849,0.617445225366021,-0.264267701255535,-0.0091289549456948,-0.185942616113852,-0.315196349007946,0.263851558352825,2.00721362610509,1.53679441203934,1.43316414214358,1.41527259727193,-0.19368691774871,0.0800601125406009,1.42401151280696,0.745411895652546,"1",0.95692576514557
"Mali","MLI","2007","Africa",0.172198788498751,0.165683740930707,1.26230996649336,0.972606632611467,-0.093300871806043,0.181523109924374,0.0932777450771707,0.13070382729047,0.380630546055592,1.73274548535616,1.53054946225008,1.27472495154083,1.3474877375727,-0.0672380613747991,0.151847811022252,1.34483726181772,0.793142692258439,"1",0.94358355179429
"Mali","MLI","2017","Africa",0.305587636402841,0.267830100960303,1.32646607273958,0.962747129533567,0.0277957731284804,0.361960762739637,0.310968022901766,0.145691474293942,0.488593834347235,1.40593956954104,1.61821537426522,1.18846381504109,1.3857087645926,0.0951596314932946,0.273676771529966,1.29153298971519,0.864458761004075,"1",0.935387973440811
"Mali","MLI","2018","Africa",0.316464756686891,0.277614933405531,1.33053316972458,0.935277863588671,0.0393060936590598,0.377686816457501,0.327161749528469,0.115171056904163,0.502824873297771,1.41729828516752,1.62188822387504,1.17992858740558,1.37034366340905,0.105648545249411,0.28461601331125,1.28474652745557,0.866009558592529,"1",0.973527841968462
"Malta","MLT","1990","Europe",-0.85065730033862,-1.13873475607651,-1.21097719792273,-1.44965308175144,-0.433659068824188,-0.876100478759794,-1.07287580555082,-1.14015708723186,-0.974772517298596,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.64612121414195,-0.773685098127304,-0.82653249240289,-1.63963123088527,-1.06829841563769,"0",0.901425818679854
"Malta","MLT","1991","Europe",-0.856391024319351,-1.12598092115005,-1.21097719792273,-1.44965308175144,-0.430402859492604,-0.870371946488183,-1.06738744163816,-1.14015708723186,-0.95082598372258,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.64612121414195,-0.775800351486308,-0.840448265429931,-1.63963123088527,-1.06829841563769,"0",0.938656304962933
"Malta","MLT","1992","Europe",-0.861032443652804,-1.11361362615529,-1.22524899072901,-1.41562102119536,-0.427170160902729,-0.865651608522166,-1.06196327058849,-1.09944971747696,-0.95082598372258,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.64612121414195,-0.773685098127304,-0.847023801494776,-1.63963123088527,-1.0703656689683,"0",0.983986293664202
"Marshall Islands","MHL","1996","Oceania",-2.11050930551391,-1.98090628087467,-1.36558542463814,-1.84531241592028,-1.83424768139027,-1.91026275569427,-2.01566621248118,-1.6543788232642,-1.94792983663274,-0.585182030412502,-1.14054521995613,-1.10928943498154,-1.03942973718382,-1.92430442812429,-1.90409573271122,-0.921988495403605,-1.77185628624785,"1",0.972843002993613
"Marshall Islands","MHL","2000","Oceania",-2.05429197263623,-1.93284026046575,-1.34478638826491,-1.75803607213906,-1.83424768139027,-1.8361935348082,-1.91500008710375,-1.6543788232642,-1.94792983663274,-0.585182030412502,-1.14054521995613,-0.974860537566683,-0.94421853532434,-1.88520947869684,-1.85689632552293,-0.834187558996551,-1.7597380730333,"1",0.964141725562513
"Marshall Islands","MHL","2009","Oceania",-1.93219775287651,-1.88984374006126,-1.43623570576294,-1.68672610698093,-1.70544470490494,-1.70461311964331,-1.76220037195046,-1.53150862703551,-1.94792983663274,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.14433429215016,-1.79306724247451,-1.74852519164843,-1.11933993306114,-1.71468203479574,"1",0.942376469261944
"Mauritania","MRT","1995","Africa",-0.466792843716762,-0.795746998558754,0.480385916938373,-0.298018328808429,-0.25540153411401,-0.641965730234151,-0.455500673736776,-1.23546261566982,-0.261947665139912,1.03756893905631,0.908312470853781,0.749880838663274,0.722421397761508,-0.62678196932279,-0.409524995806873,0.810364872063892,0.0135273830817754,"1",0.90222759405151
"Mauritania","MRT","2006","Africa",-0.419246427168976,-0.795746998558754,0.471839504883989,-0.301779145888395,-0.182637452306194,-0.548273835637433,-0.334649671627929,-1.2924944226039,-0.2021914967957,0.742131651042966,0.866627701057912,0.801075227095017,0.657105627435578,-0.62678196932279,-0.360181331614319,0.825663341837621,0.00524475993145182,"1",0.991634498815984
"Mauritania","MRT","2008","Africa",-0.40952968299863,-0.812872147686531,0.458702478062678,-0.323136021970336,-0.171581907649785,-0.54028570038013,-0.320265463171589,-1.2924944226039,-0.206512535780389,0.66913504991122,0.829902142017617,0.73748528448871,0.592820753895721,-0.641523444310308,-0.353007338230451,0.77681098947472,-0.011439378190438,"1",0.90248239855282
"Mauritania","MRT","2014","Africa",-0.349841347657411,-0.784716881094184,0.401159809081754,-0.288771516036973,-0.1025645155691,-0.480076741796267,-0.23492558394265,-1.23546261566982,-0.145745749809166,0.484591990051855,0.778776533617311,0.557429057573394,0.472454182510447,-0.618369820694791,-0.293566028772371,0.678413947848096,-0.0138411020606644,"1",0.928327038651332
"Mauritania","MRT","2017","Africa",-0.322269369566782,-0.748302592135029,0.351209992264175,-0.27441680539616,-0.0623090532994669,-0.419911084246458,-0.193341033653709,-1.18515699676151,-0.134532417133232,0.37049882446049,0.756380125145715,0.470987232397449,0.418700578288701,-0.601552489031224,-0.265028450656669,0.637056430056034,-0.0279794203705515,"1",0.943087127292529
"Mauritius","MUS","1999","Africa",-0.338142243185118,-0.376369515001446,-0.447370207643536,-0.873410849624215,-0.324053285660184,-0.285437759806744,-0.422209927765996,-0.206485596861835,-0.829277086152254,-0.826869791933753,-0.858596977863694,-0.805500156116056,-0.744967627164978,-0.434591352161544,-0.241813461646825,-0.969035480018491,-0.650356950662504,"0",0.923703175503761
"Mauritius","MUS","2014","Africa",-0.36904183349206,-0.495105358500864,-0.775680600965925,-0.474799637573439,-0.0963675057785978,0.000120624832637988,-0.138441684840812,-0.0648385698228592,-0.667775563461719,-0.826869791933753,-0.858596977863694,-0.974860537566683,-0.81238118019753,-0.468829826249124,-0.322109130776154,-1.06835481278915,-0.647513538633528,"0",0.945572899188846
"Mauritius","MUS","2017","Africa",-0.325363935578256,-0.471705283366891,-0.815905028341491,-0.486743220947766,-0.0651699372163815,0.0296850953291212,-0.0917932132697915,-0.0682969216127635,-0.63232440947624,-0.826869791933753,-0.858596977863694,-1.10928943498154,-0.834660494800659,-0.437155106858256,-0.291398340424639,-1.04573696491677,-0.627490795554108,"0",0.990023537771776
"Mauritius","MUS","2019","Africa",-0.297618456937915,-0.44957452678262,-0.84542532192549,-0.508564447034175,-0.0360053252741352,0.0565780383120099,-0.0602706054424706,-0.0788432379977948,-0.621111076800306,-0.826869791933753,-0.858596977863694,-1.10928943498154,-0.846427089129751,-0.406756207967308,-0.265610397327102,-1.04573696491677,-0.603972712666185,"0",0.956613131100312
"Mexico","MEX","2017","Americas",1.37359704816941,1.55801707831927,0.98211112187554,1.23932771625515,1.53862932215716,1.78058243789531,1.77307554949727,1.3753616933868,1.48235500736916,0.199802299894959,0.894886653757238,0.789403727453365,0.960654722460363,1.17634099786692,1.24448646676481,0.74142580917576,1.10129173086501,"0",0.991712990216911
"Micronesia (country)","FSM","2002","Oceania",-1.6046483195366,-1.46966686447092,-1.27176551848278,-1.44965308175144,-1.29519677883336,-1.36062318248844,-1.28354183840751,-1.2924944226039,-1.64093288279587,-0.585182030412502,-0.858596977863694,-1.10928943498154,-0.978896212951639,-1.34951453206954,-1.42078081412377,-0.881234543611436,-1.33109074222127,"1",0.966013778233901
"Micronesia (country)","FSM","2009","Oceania",-1.5595812341903,-1.5499422705613,-1.43623570576294,-1.25703471225601,-1.25252385610472,-1.28987695909215,-1.22125296901117,-1.2924944226039,-1.64093288279587,-0.826869791933753,-0.858596977863694,-1.10928943498154,-1.11461869927826,-1.31346662315971,-1.38145970347346,-1.02468025230921,-1.36902697861176,"1",0.959968534763902
"Micronesia (country)","FSM","2013","Oceania",-1.53730961956876,-1.5499422705613,-1.52399073699289,-1.09844840331665,-1.23262161026665,-1.25381958469315,-1.19657899406035,-1.23546261566982,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.17718335606431,-1.28712283824323,-1.35590274750305,-1.06835481278915,-1.37797761060512,"1",0.997837867820635
"Micronesia (country)","FSM","2019","Oceania",-1.49342516419832,-1.5499422705613,-1.63987097739413,-0.881645300353779,-1.19528942851491,-1.18353352093544,-1.13796812155099,-1.18515699676151,-1.54210193831094,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.3035983528783,-1.24091617412474,-1.30888522895992,-1.09278394953166,-1.40611892632047,"1",0.923435149714351
"Moldova","MDA","2001","Europe",0.451828891906056,0.623273178685402,-0.378744884843609,-0.165882327481382,0.343928497056583,0.15387206572861,0.38012363571693,0.589633490413229,-0.0568681002146867,-0.826869791933753,-0.576648735771257,-0.0697399845623111,-0.374835787424686,0.313846897151112,0.471924241472222,-0.356353666384846,0.267955792129651,"1",0.975683484226465
"Moldova","MDA","2010","Europe",0.491449780344195,0.619281627171791,-0.459588086782684,-0.086425986987619,0.417037736386023,0.246642633202886,0.466252067737001,0.662012006257149,-0.0507165710093323,-0.826869791933753,-0.693667829095368,-0.419866280937669,-0.772095838014603,0.342438746705892,0.480270955740071,-0.513780504061708,0.141608808008966,"1",0.944000476505607
"Moldova","MDA","2018","Europe",0.466035908623278,0.533525353400543,-0.636700679613513,-0.131405557425629,0.450008334137579,0.167042055847553,0.460217788528658,0.516793237544337,-0.157250370218629,-0.826869791933753,-0.858596977863694,-0.610623922137203,-0.913014740369835,0.257763902653524,0.408669121138004,-0.639442467484359,-0.068151743292634,"1",0.994723266456276
"Monaco","MCO","2005","Europe",-1.78138080261513,-1.75253295245641,-2.39654663292444,-1.9578311927665,-1.4239997553187,-2.06817570628219,-1.85166163425392,-1.6543788232642,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.51446299999801,-1.98611827985151,-1.8511806368055,-1.88514860921706,"0",0.953482623677701
"Monaco","MCO","2010","Europe",-1.78138080261513,-1.69804019288918,-2.39654663292444,-1.9578311927665,-1.39510412915181,-2.02054364290371,-1.83233544881389,-1.53150862703551,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.51842384007748,-1.98611827985151,-1.8511806368055,-1.90190904736702,"0",0.905885928077623
"Monaco","MCO","2011","Europe",-1.78138080261513,-1.69804019288918,-2.39654663292444,-1.9578311927665,-1.39510412915181,-2.00936225317243,-1.82296621423747,-1.53150862703551,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.51842384007748,-1.98611827985151,-1.8511806368055,-1.90190904736702,"0",0.923343308037147
"Monaco","MCO","2018","Europe",-1.79580079610249,-1.69804019288918,-2.39654663292444,-1.9578311927665,-1.4239997553187,-1.94740298990886,-1.81378252130704,-1.53150862703551,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.52645674884561,-2.00142402448656,-1.8511806368055,-1.99844093218627,"0",0.992079066578299
"Mongolia","MNG","2003","Asia",-0.0245244464902522,0.164887986042805,-0.0211267244614122,-0.45754145726829,-0.453709888351907,-0.673771683810051,-0.0542971367584583,0.195295196392723,-0.504909161469559,-0.585182030412502,-0.039004284476834,0.170706372039948,0.152312894547844,-0.0820322027541164,0.156518711479108,-0.0868903232314845,0.0350074539179357,"1",0.970139702782035
"Mongolia","MNG","2006","Asia",-0.0284591914954704,0.275798059011224,-0.0237964655047551,-0.449189781312965,-0.489262431551383,-0.659700572512318,-0.026687689399546,0.259524905395832,-0.441529370970109,-0.826869791933753,-0.129771344910493,0.0598487910503935,0.0369057765102282,-0.0884094557377961,0.141895896564927,-0.196826423116738,0.0100752091768543,"1",0.932522537419572
"Mongolia","MNG","2010","Asia",-0.0177865242360414,0.376418917222762,-0.00703913012625461,-0.427753076276196,-0.492978028059319,-0.626564020100879,0.0264547875245577,0.323748532417403,-0.392655887296277,-0.826869791933753,-0.16516455644235,-0.0165795886930999,-0.0551472670015045,-0.0586266652839777,0.142467471754553,-0.264592694899817,0.00605396060350278,"1",0.93511729920283
"Mongolia","MNG","2017","Asia",0.0340681148629789,0.455642647671304,-0.160775345674778,-0.371957064054139,-0.381287713249996,-0.537036025723894,0.114804556428235,0.415712942546176,-0.3196853031237,-0.826869791933753,-0.246790438234605,-0.141924562937374,-0.205689703239399,0.023571621511674,0.192187511381015,-0.354084501442425,0.0209913533907441,"1",0.998499841662124
"Montenegro","MNE","1991","Europe",-0.587006360397813,-0.376369515001446,-0.906679861731804,-1.23588783454841,-0.903225954130895,-0.80581055689228,-0.615252817957295,-1.02810023091204,-0.885894867704116,-0.826869791933753,-1.14054521995613,-0.974860537566683,-1.17718335606431,-0.524537332690781,-0.507157132223406,-1.51588276137211,-0.603339066744815,"0",0.95701892557554
"Montenegro","MNE","2002","Europe",-0.449526429938514,-0.317771568071696,-1.00336501160386,-1.07049923306269,-0.803318603812445,-0.551603461962611,-0.428587885589553,-0.866018652841343,-0.795190811468399,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.25553760163349,-0.336210812699823,-0.391671113210355,-1.63963123088527,-0.509181705949457,"1",0.936579554574564
"Montenegro","MNE","2017","Europe",-0.357198615022245,-0.296666063457905,-1.52399073699289,-1.11320947447488,-0.59288537837777,-0.364102467569576,-0.335024428285075,-0.784418175510633,-0.748526324806986,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-0.253895297277801,-0.344900530162005,-1.63963123088527,-0.512184090417035,"0",0.926908384077251
"Morocco","MAR","1998","Africa",0.9883714872573,0.0665929509938349,1.14593293993027,0.321229799717337,1.20845544553436,0.782166075607598,0.938255038187234,0.503347086819649,0.843924310824448,1.28907937083451,1.23758338152929,1.24439734059394,1.00931888784079,0.749145125029822,0.907584284205535,0.974485220688337,0.783625649305613,"1",0.934872750192881
"Morocco","MAR","2002","Africa",1.0088936661678,0.0638813828622817,1.11147706848746,0.397123277831915,1.23815879625461,0.871100132055552,0.985392679349198,0.606413435944768,0.870655938937554,1.19410968070688,1.04593167890347,1.15988090676242,0.924687977225391,0.732498272078802,0.895903798103675,0.882466464355998,0.790872144003688,"1",0.975008314941078
"Morocco","MAR","2007","Africa",1.06834373145324,0.0844393842409732,1.03081080842182,0.466529969342209,1.33886202232649,1.02910890129085,1.08445096338807,0.699854817236024,0.93416287253616,0.896190661683144,0.91874292262099,1.04064245171345,0.788846471883909,0.76522988191063,0.937917951732271,0.774355077124635,0.826171304290932,"1",0.916555811883882
"Morocco","MAR","2012","Africa",1.10607475399701,0.0642213158285199,0.916246445913092,0.509879313989519,1.4053329923059,1.1251182355753,1.16755916754739,0.797567864157625,0.982048614982436,0.557498480901411,0.86954359405097,0.877549600104193,0.631264291131016,0.789005029203748,0.968244025843478,0.639855658885437,0.84120917147056,"1",0.909022215288132
"Mozambique","MOZ","1990","Africa",0.286395678751869,0.114358574258253,1.18423319902769,0.676835115369572,-0.485577416431365,0.171283264756988,-0.256888377387039,-0.14825574114088,0.397602085355141,2.10919150850235,1.34267301780219,1.5444975762515,1.51765316401006,0.203068381052886,0.336566206696313,1.48818462673361,0.868264019361789,"1",0.981340375496075
"Mozambique","MOZ","2016","Africa",0.608188644591377,0.618583441368688,1.19618489604065,1.86712058212967,-0.0948315632444036,0.598693173802662,0.466784667666892,0.724427058035732,0.707916680044551,1.41336468640677,1.40015446380591,1.1392951704824,1.11098615315537,0.395128877437852,0.578703673047992,1.18460592921457,0.880357543358514,"1",0.982236550189555
"Myanmar","MMR","1991","Asia",1.06950987643816,0.659680096247312,1.4594181562758,0.627230456201327,0.736570217243114,1.10801464530039,0.564781655673692,1.22266957124719,1.0290096553763,2.15979928994483,1.38489395490494,1.86203893551767,1.65927519548468,1.35140581977027,1.18149888401121,1.64314527898021,1.38696105178734,"1",0.99741407809779
"Myanmar","MMR","1994","Asia",1.09406376897868,0.698668509385694,1.43277737939822,0.786752743960845,0.780764174032245,1.15587198854525,0.602722020656134,1.29822370008287,1.06388577063126,2.08788953144797,1.38407468910804,1.81904000146171,1.6206659290755,1.35816230163395,1.1982330862927,1.60529879657634,1.38928238162799,"1",0.903573981486261
"Myanmar","MMR","1995","Asia",1.1010471451396,0.713817291096623,1.4222013518749,0.847361516452824,0.79317211332726,1.16649134668549,0.615111925859189,1.3284265915399,1.07122281830937,2.05940120670214,1.37495214848037,1.80104722207708,1.60519675622127,1.35856630213067,1.2018326280594,1.58918787254719,1.38846986111357,"1",0.962842804612592
"Myanmar","MMR","2012","Asia",1.17466845314665,1.14613833851141,1.19702776262452,1.30455317874383,0.965615615176813,1.3320103910731,1.0074756695329,1.63522161506187,1.16956838961381,1.01705233142062,1.23285349880935,1.21627036300545,1.10312378265044,1.27814957354724,1.16354763072738,1.15138605590811,1.29875615051083,"1",0.9767441151198
"Myanmar","MMR","2014","Asia",1.18341960620171,1.18036590856253,1.16560714056413,1.23585892622871,0.990193009925379,1.35551117827354,1.05741896284871,1.63101939130296,1.186341246955,0.880917487217491,1.2410950464822,1.13130580906907,1.03949052190293,1.27218233179065,1.17023497676602,1.11084616616369,1.29220922631878,"1",0.963692552875727
"Myanmar","MMR","2018","Asia",1.21439847732602,1.217980121661,1.09280602738418,1.02982425332147,1.04691079299624,1.40681037925452,1.14351236463364,1.58770533593181,1.21564972545645,0.606516839352322,1.19550937068086,0.993101091679072,0.913146279144467,1.26832372343506,1.19822293326567,1.04060443138562,1.28491314899716,"1",0.943863028893247
"Namibia","NAM","2004","Africa",-0.385741523995578,-0.00970676660916209,0.0898847776400644,1.17562898179443,-0.311440428791528,-0.319472624784333,-0.345259053800514,0.276895673723433,-0.40607821698463,0.00923249211053215,0.168781869280936,0.272136983054586,0.176217407833293,-0.367023717521075,-0.414821834879549,0.445325072047124,-0.152747838598302,"1",0.964251172030345
"Namibia","NAM","2013","Africa",-0.413306360405076,-0.0331762846922895,0.0722092288736699,0.819252923246625,-0.308959941507203,-0.327060300611067,-0.339166863230752,-0.00694653276419925,-0.392655887296277,-0.148366465025986,-0.012752251586382,0.216283841783167,0.18467442475149,-0.43779844246715,-0.455614998782627,0.392989368634271,-0.209940994635068,"0",0.928465999197215
"Namibia","NAM","2016","Africa",-0.380039078082464,-0.0109304242047661,0.0562209985832725,0.86526070648722,-0.264267701255535,-0.292211678949569,-0.279277847385382,0.0466880516523568,-0.373255575063412,-0.202115991518083,-0.039004284476834,0.14533008695438,0.136833158024254,-0.427933373003561,-0.420598991719459,0.351592328388973,-0.215340572320423,"0",0.965418726205826
"Namibia","NAM","2017","Africa",-0.369995575786614,-0.00484850086956735,0.0514586167565349,0.854108587233149,-0.251033433031572,-0.281687119820961,-0.26134459474281,0.044026958230897,-0.366973157914574,-0.343494268891252,-0.039004284476834,0.13770808563973,0.118379385212227,-0.426049886687748,-0.41033571902316,0.345028607052881,-0.218902346872751,"0",0.914258921286091
"Nauru","NRU","1993","Oceania",-2.55538144273041,-2.26377236886016,-1.89209619590423,-2.11641750170585,-2.32612585641119,-2.63102454362058,-2.4133184792572,-1.8275546384012,-2.25492679046962,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.43001334969228,-2.33904611580355,-2.45051205980183,-1.63963123088527,-2.50288658528344,"0",0.908114950172603
"Nauru","NRU","1998","Oceania",-2.47980678656159,-2.26377236886016,-1.81089781182673,-2.11641750170585,-2.32612585641119,-2.55351057624958,-2.3513917819511,-1.8275546384012,-2.25492679046962,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.36044215659983,-2.31299279937159,-2.40894071734303,-1.63963123088527,-2.50288658528344,"1",0.924357257783413
"Nauru","NRU","2008","Oceania",-2.45724951398934,-2.26377236886016,-1.81089781182673,-2.11641750170585,-2.32612585641119,-2.48711103775826,-2.3513917819511,-1.8275546384012,-2.25492679046962,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.43001334969228,-2.31299279937159,-2.33607691017226,-1.63963123088527,-2.7040552610213,"1",0.989690684014931
"Nepal","NPL","2003","Asia",0.427257030016214,0.517059046173095,1.228978128219,0.421058205776795,0.28034509654784,0.314640220435283,0.0481227561090347,0.539978449105919,0.727316992277415,1.31698880101944,1.3715834722444,1.07270165976879,1.15518444823347,0.854126940123207,0.485088815358201,1.17064306558944,1.00681480648452,"1",0.99457219382748
"Nepal","NPL","2004","Asia",0.44705887617524,0.538232073492186,1.21173103857061,0.47595505101503,0.304866525092825,0.334080485439123,0.0869822456245709,0.565133348554646,0.744890711116184,1.26049667970476,1.356069354664,1.04666154208637,1.12426935875213,0.865552779011925,0.500540000224421,1.14735141632606,1.00825547616479,"1",0.987218939000741
"Nepal","NPL","2008","Asia",0.52848784863812,0.622149083572524,1.13867023813279,0.620853326404239,0.402633745998696,0.428355857992028,0.241275463714231,0.651198666348277,0.816769467368375,0.664325570418838,1.33626713217278,0.931659097749019,0.999531978020752,0.918827462893339,0.574523714866716,1.09622968391176,1.02951656867284,"1",0.937884613173082
"Netherlands","NLD","1990","Europe",0.707755495931284,0.681066233553109,-0.130090686866516,0.141528628947527,0.685120663781534,0.630882255639376,0.649155766346656,0.281513060451136,0.815042747899149,-0.826869791933753,-0.693667829095368,-0.805500156116056,-0.452436035663044,1.01868889979317,0.668948998589963,-0.676110665101999,0.44378608822086,"0",0.95362155768089
"Netherlands","NLD","1999","Europe",0.742399497113954,0.769647979478309,-0.205592139367519,0.0584872124486327,0.613634472570772,0.652401600745796,0.666907667085051,0.436444925835713,0.890791360024432,-0.826869791933753,-0.693667829095368,-0.879481716966916,-0.218225170323973,0.985746209022419,0.633888773873157,-0.488179767881134,0.402604182881804,"0",0.983922041021287
"Netherlands","NLD","2006","Europe",0.616453249225488,0.773131838013621,-0.303277077025902,-0.0490490516310708,0.562629437507563,0.614003330820522,0.628167093107726,0.495071398390084,0.990277971517141,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.215043737164201,0.921599820664618,0.545448173197817,-0.471124980517868,0.307099113628005,"0",0.959641806548461
"Netherlands","NLD","2011","Europe",0.569645687335374,0.772712947073314,-0.370314760977562,-0.0335185960067503,0.528905755825433,0.575894198320312,0.621399498006084,0.547435354354365,1.07891730903545,-0.826869791933753,-0.858596977863694,-0.974860537566683,-0.26655251221721,0.912241843798777,0.502045416921759,-0.491708145662201,0.276183337658365,"0",0.903390042716637
