"Country","Code","Year","Continent","High.systolic.blood.pressure","Alcohol.use","Low.birth.weight","Unsafe.sex","Low.physical.activity","High.fasting.plasma.glucose","High.body.mass.index","Drug.use","Low.bone.mineral.density","Vitamin.A.deficiency","Iron.deficiency","Breastfeeding","Child.growth","Tobacco","Dietary","Unsafe.water","Air.pollution","Death_Rate_Cat","rgroup"
"Latvia","LVA","2011","Europe",0.263442863115508,0.236761323090109,-1.10281210317533,-0.388111889784144,0.437109962032378,-0.0285094777683979,0.275272743234231,0.227749089752926,-0.130856852612366,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.25553760163349,0.114910134991948,0.232282972386057,-1.09278394953166,-0.137713554342736,"0",0.707166922977194
"Lebanon","LBN","1994","Asia",-0.0123340511399494,-0.558682180866167,0.163795731697337,-0.683518079749953,0.380385087012314,-0.0391443736973374,0.0670938024861468,-0.241472736749761,-0.412945067448359,-0.101806507370001,-0.349016434752439,-0.133082906825536,-0.149614772273353,0.091605655189058,-0.121396376165396,-0.321928337326089,-0.108903527024946,"1",0.891408565687016
"Lebanon","LBN","2008","Asia",0.156333152414573,-0.563400031126837,-0.104459332087623,-0.645329529887118,0.594319034111337,0.244415540921092,0.254081468472619,-0.0413838239140304,-0.276962763500942,-0.585182030412502,-0.693667829095368,-0.399766644978854,-0.43273826022569,0.286928314607377,0.0314461326497905,-0.387499229316785,0.0174734166503417,"0",0.831859599333256
"Lebanon","LBN","2011","Asia",0.198918625474731,-0.563400031126837,-0.134422691266465,-0.62754819690364,0.650512710972541,0.298723904004517,0.308072715647124,0.0332136183220245,-0.238001131563897,-0.826869791933753,-0.693667829095368,-0.441263540686576,-0.528859762715311,0.33172366219384,0.0732853099127004,-0.413825996704195,0.0549005037890853,"0",0.0773483999073505
"Lesotho","LSO","1996","Africa",-0.519036758506627,-0.0490093287753256,0.341324916941793,0.927038310591682,-0.760645681083806,-0.454214635605895,-0.526261187428627,0.0249200739961173,-0.412945067448359,0.792544484751847,0.0780148088472772,0.63292897056177,0.463426776417642,-0.299453654418537,-0.546908573718749,0.708220472289928,-0.0684772068278275,"1",0.0849092965945601
"Lesotho","LSO","2006","Africa",-0.337255072418937,0.173816941389834,0.266553338601357,1.38430711069922,-0.548519724673942,-0.189546150911873,-0.190312602163124,0.485684116942851,-0.257053659732666,0.564016086270757,0.359963050939715,0.548616779198949,0.403623606220352,-0.15482201982957,-0.382439679422834,0.713327985116349,0.00591920924028221,"1",0.58210720308125
"Lesotho","LSO","2009","Africa",-0.327439143831657,0.181281416650568,0.237427072204675,1.26202229458441,-0.527883500295052,-0.152355434706228,-0.152896459237002,0.373437394377419,-0.257053659732666,0.46798495929608,0.379809198200763,0.443035847336147,0.373014697980126,-0.15067624094341,-0.373026949767123,0.684115968453238,0.00537974223103177,"1",0.679080850211903
"Lesotho","LSO","2016","Africa",-0.303488671791465,0.204578824778071,0.149434317002121,1.26184891723203,-0.471133363514627,-0.0959568357251021,-0.056759592126064,0.404383256679827,-0.238001131563897,0.295493415399504,0.31710604595027,0.272136983054586,0.271832051930135,-0.13099953245424,-0.344202659669469,0.620998995481325,-0.0238878422127637,"1",0.222439680248499
"Liberia","LBR","2011","Africa",-0.315469537153445,-0.00204099444847955,0.486897070949687,0.596158200041571,-0.450305105330681,-0.27717315646954,-0.314849737889819,-0.257391502745235,-0.247424954803881,0.867658028946275,1.07147690826134,0.76124228697607,0.694951512637316,-0.669293229329891,-0.365640338603403,0.872676489265113,0.0994157919260084,"1",0.490687184268609
"Libya","LBY","2011","Africa",0.0469073943934823,-0.755836766172063,-0.161557051822731,-0.51502942005742,0.402128695962484,0.0880501870945114,0.231875312745809,0.149878803053888,0.0595719990329964,-0.826869791933753,-0.349016434752439,-0.575692438101433,-0.455843476621288,-0.0584934720064558,-0.100165431647262,-0.491708145662201,-0.0281263373113226,"0",0.87022829381749
"Lithuania","LTU","2004","Europe",0.377701276603514,0.473850877227764,-0.906679861731804,-0.243924334271849,0.515378237127688,-0.0359910810969088,0.358197931405306,0.232926172685049,0.153614756527828,-0.826869791933753,-1.14054521995613,-0.879481716966916,-0.99779762079295,0.265164266323202,0.401600182903426,-0.936879315902154,-0.0898870601061579,"0",0.281489265384153
"Lithuania","LTU","2007","Europe",0.427693063026093,0.566280969823962,-0.951820644663744,-0.221749540170176,0.570677889188062,0.0318622499176146,0.426056977866398,0.345378678975239,0.195827919460894,-0.826869791933753,-1.14054521995613,-0.974860537566683,-1.03942973718382,0.311601310818957,0.432574772911762,-0.907790527140918,-0.0461666298707316,"0",0.390891538700089
"Lithuania","LTU","2014","Europe",0.381348250232081,0.409363148413072,-1.13542054037392,-0.299894217118162,0.579605253241947,-0.0125522648019223,0.385149394765317,0.319568034645511,0.109084746204194,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.14433429215016,0.214225723425033,0.369276585406762,-0.936879315902154,-0.177290985814832,"0",0.59705787175335
"Luxembourg","LUX","2003","Europe",-0.845560097625819,-0.554018250074741,-1.63987097739413,-1.35532930473088,-0.709421099562843,-1.08637321689205,-0.97086505372264,-0.58136275947687,-0.655640476066266,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.3035983528783,-0.68274146429874,-0.898535156224269,-1.63963123088527,-1.1822786180048,"0",0.852115217829123
"Luxembourg","LUX","2010","Europe",-0.88193517504251,-0.566575840947227,-1.74455390133962,-1.38431456026045,-0.715512714750654,-0.927879315658078,-0.972344357490438,-0.558878404409354,-0.589080040063668,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.25553760163349,-0.699573724002846,-0.941600229474437,-1.63963123088527,-1.19062827753117,"0",0.150363167980686
"Madagascar","MDG","1998","Africa",0.398111839671598,0.435627709656476,1.08502521138983,0.38294597090568,-0.37838979498014,0.158854720001622,0.0207452865157656,-0.104513871143685,0.268332908384214,1.79529864075155,1.43198474455225,1.37964654965649,1.42571313677684,0.304106504655375,0.451260320572947,1.39844820423647,0.818628265649152,"1",0.628946421667933
"Malawi","MWI","2006","Africa",0.207681657567308,0.49531826634834,1.028885569738,1.86386741985273,-0.420773954841868,0.233995824176691,0.0314148491154415,0.59919866789428,0.257805007337787,1.43526712770006,1.23640605702967,1.11350856052374,1.14317964653001,0.119599146954761,0.163650296014103,1.2360919669076,0.672112492218234,"1",0.762398251798004
"Malaysia","MYS","1995","Asia",0.59784603673976,0.385797104783091,0.438814751316914,0.262025155540648,0.68886511531666,0.60808094010887,0.463177691072754,0.792507874724957,0.664545167532823,0.117377850627295,0.694316038746477,0.13770808563973,0.346213606816724,0.672019229816309,0.691292499249788,0.303161378253326,0.397002650134435,"0",0.330221158685163
"Malaysia","MYS","2003","Asia",0.661397274287792,0.348782834181071,0.191812481820465,0.411415265265376,0.777935271048684,0.740791823450308,0.648031822851491,1.10422710641027,0.73463786941634,-0.265688188267124,0.496828291524874,-0.160348327820877,0.135807572414138,0.733385134641599,0.735403093520631,0.162276667999303,0.415197904212823,"0",0.466341499006376
"Malaysia","MYS","2009","Asia",0.758301586591969,0.354661977880502,0.210017704605297,0.456872146238644,0.827481133672066,0.776199824589306,0.738637510407305,1.07396268476459,0.82403383736473,-0.585182030412502,0.442512350451255,-0.124470930290002,0.0639164019372501,0.803939723352799,0.768580849057944,0.250597627157528,0.444715984414835,"0",0.230449269758537
"Malaysia","MYS","2015","Asia",0.815119743684992,0.414003875067357,0.223029780493226,0.564677318671563,0.920654438717524,0.848863717570259,0.828522729831247,1.11240054030462,0.886395264550147,-0.585182030412502,0.389380588760276,-0.133082906825536,0.0639164019372501,0.849676206544358,0.794162119885202,0.305774418862574,0.495245638111428,"0",0.662103198003024
"Maldives","MDV","2000","Asia",-1.36629732826968,-1.75253295245641,-0.717177786800886,-1.62643439051645,-1.36796086064118,-1.51456962453055,-1.87182834794938,-1.23546261566982,-1.54210193831094,-0.585182030412502,-0.693667829095368,-0.879481716966916,-0.81238118019753,-1.24934287757495,-1.21991415164821,-0.757486074098268,-1.22900724680153,"0",0.312259521801025
"Maldives","MDV","2010","Asia",-1.35719202579076,-1.81544022667747,-0.811209684848018,-1.68672610698093,-1.27335211428867,-1.40648816577354,-1.730746873927,-1.09944971747696,-1.46135117696567,-0.826869791933753,-0.858596977863694,-1.10928943498154,-1.11461869927826,-1.26670880015957,-1.26070731555128,-0.969035480018491,-1.40128683066387,"0",0.556175702717155
"Mali","MLI","1991","Africa",0.0422206317434544,0.104627215924271,1.22506730373114,0.391706430869044,-0.324053285660184,-0.0519763071081918,-0.253416857456063,-0.60509687143456,0.24231731104872,2.03490131909018,1.52652489611227,1.42619722813084,1.41656738883695,-0.216344973126742,0.0616172639072784,1.42546190855173,0.741455421623041,"1",0.534267539158463
"Mali","MLI","2005","Africa",0.143987293509198,0.156030713938167,1.24758381685987,1.01997179375566,-0.12495552162103,0.140424766831493,0.0396769493135598,0.18197683984559,0.356940247941088,1.62619986938609,1.525946693697,1.31700718887518,1.35825065664718,-0.100279305861863,0.130656494075824,1.37417191870986,0.783157751459099,"1",0.881308387499303
"Mali","MLI","2006","Africa",0.156852123640718,0.157385144329737,1.25515695212764,1.00721348557754,-0.108848503771429,0.159783040192007,0.0636151808454175,0.170220938646227,0.374825705650984,1.62986380924635,1.52997695641222,1.29648116707447,1.34916956084425,-0.0864152614100192,0.139946919106959,1.3619481374618,0.788588428767828,"1",0.00498285074718297
"Mali","MLI","2010","Africa",0.217630719734751,0.183062914033305,1.28216352696119,0.926548182754582,-0.0441460369888478,0.243556112595399,0.169696159615297,0.0847343279857926,0.4171450930678,1.70523154612264,1.55172833118757,1.23084600488001,1.32865417229482,-0.0141215193147654,0.187679264891243,1.30999634058475,0.81543212195745,"1",0.858597268117592
"Marshall Islands","MHL","1995","Oceania",-2.12061941513137,-1.98090628087467,-1.38764575888403,-1.84531241592028,-1.91587793033961,-1.92846137134477,-2.02993691807639,-1.6543788232642,-1.94792983663274,-0.585182030412502,-1.14054521995613,-1.10928943498154,-1.03942973718382,-1.93466030528631,-1.91673919666091,-0.921988495403605,-1.77185628624785,"1",0.0156881611328572
"Marshall Islands","MHL","2004","Oceania",-1.99666962131214,-1.93284026046575,-1.36558542463814,-1.68672610698093,-1.76523028930959,-1.76575475235102,-1.82296621423747,-1.53150862703551,-1.94792983663274,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.06253495357942,-1.84086624855568,-1.80428214096497,-1.02468025230921,-1.74798165208598,"1",0.877147302031517
"Marshall Islands","MHL","2011","Oceania",-1.91264918348552,-1.88984374006126,-1.46320241643284,-1.62643439051645,-1.70544470490494,-1.6822470927661,-1.7384125251158,-1.53150862703551,-1.94792983663274,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.17718335606431,-1.7710240463361,-1.72311010231279,-1.11933993306114,-1.70417978960644,"1",0.474434065166861
"Marshall Islands","MHL","2017","Oceania",-1.85313006484349,-1.8509486562139,-1.59701160677501,-1.57420733013471,-1.65271008212248,-1.6115008693698,-1.66034511428567,-1.43620309859755,-1.94792983663274,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.3035983528783,-1.71723542264994,-1.66900218696347,-1.21653241904483,-1.71468203479574,"0",0.739955004304647
"Mauritania","MRT","2003","Africa",-0.444973900673689,-0.807083547051331,0.470739741079182,-0.303673202678578,-0.21352741054396,-0.581167932459095,-0.377803137713959,-1.2924944226039,-0.238001131563897,0.853874347502991,0.881002530135146,0.813857938128174,0.688910791676945,-0.638431717979056,-0.388572208773063,0.835727370173962,0.00321445372362016,"1",0.40766319562681
"Mauritania","MRT","2013","Africa",-0.34711379870525,-0.779311643100959,0.416979802071692,-0.283326574790456,-0.104127263437084,-0.478035360499274,-0.234623557661717,-1.23546261566982,-0.138238739873692,0.508107532849607,0.800003888761173,0.610549190833395,0.509583142618017,-0.607722363516374,-0.291089548224282,0.712505524401714,-0.00252672949717879,"1",0.657831984804943
"Mauritania","MRT","2019","Africa",-0.305462952995746,-0.743355992147309,0.322370436904203,-0.270908961588595,-0.0360053252741352,-0.38396121100311,-0.172545920944032,-1.18515699676151,-0.120009706797201,0.234699573868434,0.728590225279177,0.398764521587456,0.347518664161096,-0.60014116393196,-0.24904141104216,0.592982776544996,-0.034496183452773,"1",0.31239303201437
"Mauritius","MUS","1991","Africa",-0.450671964318074,-0.458038908791852,-0.403748775862268,-0.890056849552669,-0.446926019029962,-0.43414436976363,-0.554270382840951,-0.321431556277878,-0.95082598372258,-0.826869791933753,-0.693667829095368,-0.575692438101433,-0.565581891893615,-0.472303960824104,-0.292945589173036,-0.628137423998245,-0.682295022723409,"1",0.59796093031764
"Mauritius","MUS","2001","Africa",-0.333724179106251,-0.389584028291656,-0.55434893776558,-0.820166566399074,-0.304039817163573,-0.249976565278672,-0.383595058430091,-0.201713434226487,-0.811906115306437,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.81238118019753,-0.443958649058002,-0.248201277944943,-1.04573696491677,-0.650356950662504,"0",0.288154974812642
"Mauritius","MUS","2003","Africa",-0.328828076370806,-0.389584028291656,-0.603597498529149,-0.779669532819746,-0.248865260224813,-0.187363619981101,-0.327217439838269,-0.192326152779254,-0.779083473385219,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.823321872734153,-0.44298009507204,-0.248761186834136,-1.04573696491677,-0.626146729897313,"0",0.427366603631526
"Mauritius","MUS","2004","Africa",-0.34296413952947,-0.391655553056394,-0.608909769107831,-0.767051601066605,-0.229810179842187,-0.163389103822334,-0.310562237355216,-0.187708766051551,-0.763541423168015,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.823321872734153,-0.454537598172335,-0.265610397327102,-1.04573696491677,-0.626818189318582,"0",0.0117575677577406
"Mauritius","MUS","2006","Africa",-0.36073690960966,-0.410788252295286,-0.645469394805685,-0.704108200121082,-0.166154849570316,-0.0867507834754835,-0.250908338355528,-0.178621101672005,-0.734003614470955,-0.826869791933753,-0.858596977863694,-0.974860537566683,-0.834660494800659,-0.468829826249124,-0.291089548224282,-1.02468025230921,-0.628839464184465,"0",0.544943249551579
"Mauritius","MUS","2009","Africa",-0.374988655795481,-0.416266045982963,-0.724455710843457,-0.688564884776468,-0.123318493071063,-0.0297480643440558,-0.187031258252208,-0.0970206243412952,-0.68025252890029,-0.826869791933753,-0.858596977863694,-0.974860537566683,-0.781689756343283,-0.465383551914416,-0.310337739633168,-1.04573696491677,-0.646805881919892,"0",0.0191049401182681
"Mexico","MEX","1991","Americas",0.895724845814624,1.36936508600736,1.38132662111319,1.12091096657188,1.07644194348505,1.32611547100609,1.24904377342707,0.953321139725623,1.27944946192561,1.40420339133989,1.13669873933713,1.6020439036167,1.39067585470333,1.06317712079162,0.882815170759388,1.29088378948507,1.02842308086112,"0",0.34460628638044
"Mexico","MEX","1996","Americas",0.981630403526597,1.39749815059476,1.32721250186681,1.22878992663767,1.1679553721966,1.41377683444796,1.35215453597014,1.06108175521122,1.29552431839953,1.12260524873874,1.08367207138932,1.41081530297208,1.27910264760412,1.09383278390317,0.940675382617818,1.10095587545653,1.04028762854194,"0",0.7348141616676
"Mexico","MEX","2001","Americas",1.05941995298533,1.39714830959402,1.25134174497011,1.21935471888947,1.19790034073217,1.46426100366107,1.44081216074061,1.13891091686931,1.28427350398339,0.842441135191047,1.0344727428193,1.21894171326436,1.14705246121741,1.07527479760419,0.954828296651618,0.906177832849394,1.01186569303543,"0",0.57094773883
"Mexico","MEX","2004","Americas",1.12326730359186,1.40822232480277,1.20584413731721,1.22594897208981,1.24413219584132,1.52306383594668,1.50746560663053,1.17079768345822,1.31511043967318,0.722201556135961,1.01665535453014,1.13948306646654,1.09590946376765,1.09233482936923,0.997467558051272,0.83096969052105,0.99799321182974,"0",0.183817274635658
"Mexico","MEX","2008","Americas",1.21570253307849,1.44498093594317,1.14571758567652,1.24613824328815,1.30539876036818,1.59773304720944,1.59159108743552,1.22620424614532,1.37088272446814,0.544085991363752,0.987288406266343,1.02879118766543,1.04095890997227,1.11997405291587,1.07191497886677,0.760951328242943,1.02064146808691,"0",0.615452406695113
"Mexico","MEX","2010","Americas",1.2541936022638,1.45639486306159,1.11711333330054,1.23515403466551,1.35219497566822,1.63533021985576,1.62578923257646,1.23712652728995,1.39336017217197,0.450547239082515,0.955635139436857,0.979079663108887,1.02375900775929,1.13207137733434,1.1116972320925,0.749860551784379,1.03829404111773,"0",0.671422282699496
"Mexico","MEX","2011","Americas",1.26369598967168,1.4590655203407,1.10210346990445,1.2335913306804,1.36396457479247,1.64491472914304,1.63592170924994,1.24280726615032,1.397675521746,0.412815138640643,0.936376379036947,0.95539926872401,1.01155586780025,1.12954476877243,1.12228948397863,0.744036508131452,1.04051176399629,"0",0.261321566300467
"Mexico","MEX","2019","Americas",1.40041222602217,1.5850346051001,0.948265827555493,1.2475797706283,1.56828275968333,1.8103772460092,1.80771502123446,1.41988848837074,1.5176291417748,0.161019952469332,0.875313411793682,0.765911976216437,0.971788907354898,1.18926851104621,1.26460642988474,0.741613030086747,1.11394366101375,"0",0.63489965070039
"Micronesia (country)","FSM","1993","Oceania",-1.65133443128311,-1.41517410490369,-1.10281210317533,-1.52813979804158,-1.45488971355646,-1.55012784145949,-1.40550618218792,-1.35833281189851,-1.64093288279587,-0.443803753039333,-0.858596977863694,-0.879481716966916,-0.762788348501971,-1.34683696511185,-1.45500769739595,-0.689382376875817,-1.26468528763591,"1",0.507428207900375
"Micronesia (country)","FSM","2006","Oceania",-1.58003936005784,-1.53257413869198,-1.36558542463814,-1.38431456026045,-1.25252385610472,-1.30901390715623,-1.23934066189818,-1.2924944226039,-1.64093288279587,-0.826869791933753,-0.858596977863694,-1.10928943498154,-1.06253495357942,-1.33629047002411,-1.4046245610006,-0.969035480018491,-1.35597127949753,"1",0.387986239045858
"Micronesia (country)","FSM","2012","Oceania",-1.5427726761532,-1.5499422705613,-1.49232868282952,-1.14451593540979,-1.23262161026665,-1.26701493513896,-1.20384433332271,-1.2924944226039,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.17718335606431,-1.29651661349419,-1.3630532185418,-1.04573696491677,-1.37347686612934,"1",0.516317544737831
"Moldova","MDA","2016","Europe",0.486003553791009,0.572293265419643,-0.575690275389608,-0.127755870325904,0.449554019730636,0.176083361568363,0.482291711136263,0.565133348554646,-0.120009706797201,-0.826869791933753,-0.858596977863694,-0.575692438101433,-0.858655234608034,0.293729672042158,0.431928117545299,-0.586690619970214,-0.00891224103589077,"1",0.100010204128921
"Moldova","MDA","2019","Europe",0.45400408580493,0.534385168314078,-0.669941409016253,-0.130185207097621,0.437109962032378,0.151884888299962,0.453282656144205,0.507876335123142,-0.165089565711465,-0.826869791933753,-0.858596977863694,-0.649673998952293,-0.94421853532434,0.252435715371604,0.397163023937088,-0.651182425584609,-0.0676640517687961,"1",0.17367805307731
"Monaco","MCO","2009","Europe",-1.78138080261513,-1.72437768586406,-2.39654663292444,-1.9578311927665,-1.4239997553187,-2.03200114405068,-1.83233544881389,-1.53150862703551,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.51842384007748,-1.98611827985151,-1.8511806368055,-1.90190904736702,"0",0.23246815497987
"Monaco","MCO","2016","Europe",-1.79094140522664,-1.69804019288918,-2.39654663292444,-1.9578311927665,-1.4239997553187,-1.96715087317692,-1.81378252130704,-1.53150862703551,-1.64093288279587,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.86222907859162,-1.52645674884561,-2.00142402448656,-1.8511806368055,-1.97714867354118,"0",0.592890469823033
"Mongolia","MNG","1991","Asia",-0.140374798702577,-0.102606172500005,0.119613800629648,-0.528289061491545,-0.496724717786451,-0.81498256698764,-0.237045293389281,-0.0546284235555154,-0.70631316187392,-0.101806507370001,0.269195990506056,0.561748890088869,0.5301111179188,-0.138955111486965,0.0805870458149402,0.363019484951732,0.0696175685906881,"1",0.176070272922516
"Mongolia","MNG","1994","Asia",-0.106903188766697,-0.0720713685396533,0.0863385052331493,-0.495946515281034,-0.474700926690209,-0.776225700866703,-0.185942616113852,-0.00694653276419925,-0.68025252890029,-0.265688188267124,0.293855984844999,0.496764244809315,0.471230494810972,-0.121180744251161,0.10838278265479,0.289200750606208,0.061977259449753,"1",0.579179145861417
"Mongolia","MNG","2000","Asia",-0.0311904198254263,0.0360903193305843,-0.00246191163688063,-0.449189781312965,-0.420773954841868,-0.692790953653774,-0.0873764052373525,0.106034791692467,-0.589080040063668,-0.585182030412502,0.116783685650087,0.296890449607002,0.277752060379485,-0.0918497524814045,0.162342442066319,0.0604165227221882,0.0539472546575774,"1",0.12522361939773
"Mongolia","MNG","2012","Asia",-0.0114036777962761,0.397374888456508,-0.0221922715535004,-0.412412993964382,-0.471133363514627,-0.612200806959365,0.0448289827608247,0.344058417916288,-0.379628389800659,-0.826869791933753,-0.16516455644235,-0.0165795886930999,-0.0808143527362231,-0.0429311372653446,0.145541101085893,-0.278389452011227,0.00793565427651417,"0",0.680459960363805
"Montenegro","MNE","2003","Europe",-0.432692131671403,-0.308350405644189,-1.03646819268823,-1.07049923306269,-0.781473939267753,-0.520227341877744,-0.413692080374185,-0.844111075866171,-0.795190811468399,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.36044215659983,-0.31951220683896,-0.381679140494679,-1.63963123088527,-0.503736088811202,"1",0.656716334633529
"Montenegro","MNE","2010","Europe",-0.38278275257688,-0.317771568071696,-1.25559023011397,-1.09844840331665,-0.658033024591232,-0.425333879357807,-0.372895564532161,-0.823272596101211,-0.779083473385219,-0.826869791933753,-1.14054521995613,-1.10928943498154,-1.43001334969228,-0.276071043082553,-0.370057277258448,-1.63963123088527,-0.494984376309463,"1",0.209556253394112
"Morocco","MAR","1993","Africa",0.933667579659707,0.0908560180467902,1.1893707429087,0.243723713487411,1.14691390351388,0.669785250054887,0.866906323008702,0.36847101152972,0.78784035808155,1.43791067133286,1.36562031348175,1.36417983754285,1.11282608473029,0.739230427522154,0.894092825948467,1.1016662042764,0.759780240309002,"1",0.0905605473089963
"Morocco","MAR","1999","Africa",1.00389209390307,0.0696220828574398,1.13732801871904,0.340714999315394,1.22620815337476,0.812289083902957,0.957194404597756,0.534087264498544,0.860624606343991,1.26571396011012,1.2108608276718,1.22232407858069,0.988262465402978,0.754821449906929,0.913923461937625,0.952068691452513,0.79489158915581,"1",0.503101242240518
"Morocco","MAR","2019","Africa",1.1897054732986,0.0316982822925638,0.685740961054629,0.495136487587585,1.51687246987984,1.2589708004163,1.29885212187673,0.839769186859075,1.04499310051372,0.250920253631783,0.71181401961392,0.610549190833395,0.40535932535517,0.870027112201909,1.05628456276046,0.452487457420115,0.915227856664268,"1",0.501304412027821
"Mozambique","MOZ","2001","Africa",0.376758574421197,0.312165465097113,1.25367089369209,1.73260342725192,-0.369806909600439,0.307350472617756,-0.0565538873819588,0.49876929259371,0.514912644526001,1.93937526950255,1.24573059899418,1.46441122064003,1.40300951105419,0.234496716151066,0.38547605689141,1.36631379437217,0.874386912350224,"1",0.690249384148046
"Mozambique","MOZ","2007","Africa",0.483158903894543,0.433845955850128,1.23561738624582,1.88954167470474,-0.240296064493937,0.438920706211156,0.174594429167684,0.675611259961709,0.606876738547202,1.53597442334023,1.33349056623389,1.3629375671986,1.27987604609258,0.306676263796377,0.472996437107488,1.29595797736609,0.885719748878539,"1",0.0485768786165863
"Mozambique","MOZ","2012","Africa",0.576734042990221,0.558967521687209,1.21923553551525,1.93588243207117,-0.139964529577556,0.555224406463045,0.36694447543383,0.750734886953823,0.679479251995169,1.5030594272184,1.41104366976425,1.24123387478928,1.18387925826563,0.377726642539818,0.554602672698561,1.22487727987591,0.894144595360739,"1",0.541944752214476
"Namibia","NAM","1999","Africa",-0.419460063510146,-0.107752388267858,0.0937849658020506,0.976798297609106,-0.37838979498014,-0.369229649244593,-0.407514387948987,0.0798530849993292,-0.441529370970109,-0.101806507370001,0.152176897181944,0.266956526794692,0.168451113747125,-0.385432356016638,-0.44187974711697,0.465094361851821,-0.155175031829767,"1",0.0607326785102487
"Namibia","NAM","2012","Africa",-0.420529804732469,-0.0396988982789437,0.0803501516790569,0.825335149722743,-0.318965426254322,-0.335073381715014,-0.354941270563937,-0.00694653276419925,-0.419920061724825,0.039571770003168,0.0119077427525612,0.213228129321524,0.189035023726149,-0.438765255262964,-0.462877084788155,0.391814009240076,-0.209242128692705,"0",0.348248491529375
"Nauru","NRU","2011","Oceania",-2.50358395006765,-2.26377236886016,-1.89209619590423,-2.11641750170585,-2.32612585641119,-2.51912409029782,-2.38132225286522,-1.8275546384012,-2.25492679046962,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.43001334969228,-2.33904611580355,-2.40894071734303,-1.8511806368055,-2.7040552610213,"0",0.878451507538557
"Nauru","NRU","2015","Oceania",-2.52872052856549,-2.26377236886016,-1.89209619590423,-2.11641750170585,-2.32612585641119,-2.48711103775826,-2.3513917819511,-1.8275546384012,-2.25492679046962,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.51970621732796,-2.36678142305774,-2.45051205980183,-1.8511806368055,-2.7040552610213,"0",0.643853422254324
"Nauru","NRU","2019","Oceania",-2.52872052856549,-2.26377236886016,-1.99677911984973,-2.11641750170585,-2.32612585641119,-2.45716482703424,-2.32327642622288,-1.8275546384012,-2.25492679046962,-0.826869791933753,-1.14054521995613,-1.33909715299616,-1.64612121414195,-2.36678142305774,-2.45051205980183,-1.8511806368055,-2.86373182198683,"0",0.85778652667068
"Nepal","NPL","1999","Asia",0.37405897485891,0.446823727910776,1.28701695529861,0.250687493221389,0.204645090714054,0.265563742795703,-0.0763003328963082,0.473163821414911,0.660884791468359,1.4901520564816,1.50211760711224,1.17405745703803,1.27824837145022,0.833942364845622,0.451766545490572,1.27101182054626,1.02506349357039,"1",0.193170963320881
"Nepal","NPL","2009","Asia",0.547952463417443,0.641923747756748,1.11641355602347,0.627932650219062,0.426708237804535,0.453646974621226,0.279476954240266,0.662639639158445,0.83326131659934,0.61218658598174,1.33349056623389,0.908357834832787,0.974868564396276,0.93077168387867,0.592842887213411,1.09057527520536,1.03207288321517,"1",0.277967039728537
"Nepal","NPL","2011","Asia",0.583753618984229,0.677981755858996,1.06678479380917,0.65273635978004,0.478591668677338,0.509397658632774,0.358282014686831,0.69290045823452,0.873318309238744,0.709672720817331,1.33902487379112,0.804188324663708,0.901028477940681,0.95675444763477,0.628973722430579,1.03742583581657,1.04158195572334,"1",0.199626192916185
"Nepal","NPL","2013","Asia",0.604996932502082,0.722508382855165,1.01748309675981,0.646597734249783,0.525849588261847,0.568864323363115,0.434835965109346,0.724969412537147,0.911096862078926,0.37049882446049,1.30263100903469,0.7504886160198,0.833546439955775,0.979188829977015,0.66004375984896,1.0083181119179,1.05924169783191,"1",0.732306584948674
"Netherlands","NLD","2005","Europe",0.637426932478751,0.777356466347644,-0.271230163945716,-0.013123731533753,0.574820341032463,0.62916177646865,0.638389678564902,0.495071398390084,0.977875877684339,-0.826869791933753,-0.858596977863694,-0.879481716966916,-0.207229349550209,0.92783002387293,0.561606899908735,-0.467825475097601,0.320723732844722,"0",0.42954164580442
"Netherlands","NLD","2017","Europe",0.617990768059696,0.797114976363762,-0.39324417629558,-0.0222625109039347,0.675071171850787,0.636854186707747,0.680786635309238,0.628034750099256,1.17650695944987,-0.826869791933753,-0.858596977863694,-0.974860537566683,-0.374835787424686,0.932858714991272,0.530407964679842,-0.506244287121619,0.206926122455769,"0",0.83430284820497
"Netherlands","NLD","2019","Europe",0.640929564129265,0.815314118948398,-0.409890424978546,-0.0204175925641823,0.698352324402084,0.689478774195436,0.706723258256976,0.648614064739472,1.18596701543052,-0.826869791933753,-0.858596977863694,-0.974860537566683,-0.342251053958192,0.944927521647773,0.548701157559802,-0.488179767881134,0.217856042516109,"0",0.837824488990009
